dataset,cfg,phi,interesting,reason_skipped,K,n_executions,K_ratio,cfg_height,cfg_height_norm,avg_behavior_size,support_min,support_mean,support_max,reduction_from_bottom,compression_from_bottom,behavior_time_s,mining_time_s,miner,n_graphs,avg_mining_graph_size,total_mining_graph_size,min_support_effective,n_patterns_raw,n_patterns_in_window,pattern_support_min,pattern_support_mean,pattern_support_median,pattern_support_max,pattern_support_ratio_mean,pattern_support_ratio_median,pattern_support_ratio_max,high_support_threshold_ratio,high_support_threshold_abs,n_high_support_patterns,high_support_pattern_ratio
hinge_production_filtered,"(1, 1, 3, 2, 1, 1, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,1305,2907,0.44891640866873067,11,0.7333333333333333,26.995184038527693,1,2.2275862068965515,12,0.5510835913312693,0.0,0.207774833999963,3.0313685830001305,gspan,2907,26.995184038527693,78475,145,11,10,702,773.9,793.0,810,0.26621947024423803,0.27278981768145855,0.2786377708978328,0.25,726,8,0.8
hinge_production_filtered,"(1, 1, 3, 2, 1, 2, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2207,2907,0.7592019263845889,12,0.8,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.18052416599999788,20.312453707999794,gspan,2907,26.995184038527693,78475,145,70,67,155,358.14925373134326,202,1268,0.12320235766472076,0.0694874441004472,0.43618851049191604,0.25,726,10,0.14925373134328357
hinge_production_filtered,"(1, 1, 3, 3, 0, 1, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2791,2907,0.9600963192294462,12,0.8,26.995184038527693,1,1.0415621640988892,3,0.03990368077055384,0.0,0.18488937500001157,2.9999365420003414,gspan,2907,26.995184038527693,78475,145,11,10,1187,1661.8,1495.0,2066,0.5716546267629858,0.5142758857929136,0.7106983144134847,0.25,726,10,1.0
hinge_production_filtered,"(1, 1, 3, 3, 0, 1, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2625,2907,0.9029927760577915,11,0.7333333333333333,26.995184038527693,1,1.1074285714285714,4,0.09700722394220851,0.0,0.20196829200000366,42.53112675000011,gspan,2907,26.995184038527693,78475,145,11,10,702,773.9,793.0,810,0.26621947024423803,0.27278981768145855,0.2786377708978328,0.25,726,8,0.8
hinge_production_filtered,"(1, 1, 3, 3, 0, 2, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,12,0.8,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17466379199998983,10.819397624999965,gspan,2907,26.995184038527693,78475,145,40,37,156,522.4054054054054,196,1268,0.17970602181128498,0.0674234606123151,0.43618851049191604,0.25,726,15,0.40540540540540543
hinge_production_filtered,"(1, 1, 3, 3, 1, 1, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,1512,2907,0.5201238390092879,12,0.8,26.995184038527693,1,1.9226190476190477,8,0.47987616099071206,0.0,0.17175304199997754,7.160873249999895,gspan,2907,26.995184038527693,78475,145,29,26,156,183.8846153846154,186.0,207,0.06325580164589453,0.06398348813209494,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 1, 1, 3, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19131112499997016,4.192619791000197,gspan,2907,26.995184038527693,78475,145,14,14,177,191.0,191.0,207,0.06570347437220503,0.06570347437220503,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 2, 0, 3, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.18658449999998084,5.214052792000075,gspan,2907,26.995184038527693,78475,145,18,18,163,319.27777777777777,193.0,1367,0.10983067691014027,0.06639146886824905,0.4702442380460956,0.25,726,2,0.1111111111111111
hinge_production_filtered,"(0, 1, 1, 2, 1, 2, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2207,2907,0.7592019263845889,10,0.6666666666666666,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.1868915410000227,6.186364125000182,gspan,2907,26.995184038527693,78475,145,22,22,163,290.8181818181818,196.5,747,0.10004065422022078,0.06759545923632611,0.25696594427244585,0.25,726,2,0.09090909090909091
hinge_production_filtered,"(0, 1, 1, 2, 1, 3, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2207,2907,0.7592019263845889,11,0.7333333333333333,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.17925991599997815,15.810020583000096,gspan,2907,26.995184038527693,78475,145,58,58,163,330.7068965517241,196.0,2066,0.11376226231569457,0.0674234606123151,0.7106983144134847,0.25,726,5,0.08620689655172414
hinge_production_filtered,"(0, 1, 1, 2, 1, 3, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2729,2907,0.9387684898520812,10,0.6666666666666666,26.995184038527693,1,1.0652253572737267,3,0.06123151014791883,0.0,0.18735341600000766,44.434472625000126,gspan,2907,26.995184038527693,78475,145,15,15,198,565.5333333333333,524,1367,0.19454191033138402,0.1802545579635363,0.4702442380460956,0.25,726,4,0.26666666666666666
hinge_production_filtered,"(0, 1, 1, 3, 0, 2, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1836306659999991,4.909105291999822,gspan,2907,26.995184038527693,78475,145,17,17,163,355.0,193,1268,0.12211902304781562,0.06639146886824905,0.43618851049191604,0.25,726,3,0.17647058823529413
hinge_production_filtered,"(0, 1, 1, 3, 0, 3, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,11,0.7333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17483737499998142,12.510429166999984,gspan,2907,26.995184038527693,78475,145,46,45,163,258.5777777777778,189,2066,0.08895004395520392,0.06501547987616099,0.7106983144134847,0.25,726,2,0.044444444444444446
hinge_production_filtered,"(0, 1, 1, 3, 0, 3, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1832607079999775,1.5083049580002807,gspan,2907,26.995184038527693,78475,145,4,3,702,768.3333333333334,793,810,0.26430455223024885,0.27278981768145855,0.2786377708978328,0.25,726,2,0.6666666666666666
hinge_production_filtered,"(0, 1, 1, 3, 1, 1, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,1512,2907,0.5201238390092879,10,0.6666666666666666,26.995184038527693,1,1.9226190476190477,8,0.47987616099071206,0.0,0.1830203749999555,4.383407625000018,gspan,2907,26.995184038527693,78475,145,15,15,163,189.13333333333333,189,207,0.06506134617589726,0.06501547987616099,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 3, 1, 2, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,1512,2907,0.5201238390092879,11,0.7333333333333333,26.995184038527693,1,1.9226190476190477,8,0.47987616099071206,0.0,0.17673391599998922,14.056155708000006,gspan,2907,26.995184038527693,78475,145,52,52,163,351.75,193.0,2066,0.12100103199174407,0.06639146886824905,0.7106983144134847,0.25,726,9,0.17307692307692307
hinge_production_filtered,"(0, 1, 1, 3, 1, 2, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2464,2907,0.847609219126247,10,0.6666666666666666,26.995184038527693,1,1.1797889610389611,4,0.15239078087375302,0.0,0.18798112500002162,2.6409219580000354,gspan,2907,26.995184038527693,78475,145,9,9,702,907.6666666666666,846,1268,0.3122348354546497,0.29102167182662536,0.43618851049191604,0.25,726,8,0.8888888888888888
hinge_production_filtered,"(0, 1, 1, 3, 1, 3, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,1512,2907,0.5201238390092879,11,0.7333333333333333,26.995184038527693,1,1.9226190476190477,8,0.47987616099071206,0.0,0.16360424999999168,11.31322720900016,gspan,2907,26.995184038527693,78475,145,47,44,156,184.61363636363637,186.0,207,0.06350658285642806,0.06398348813209494,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 2, 1, 0, 3, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2843,2907,0.9779841761265909,10,0.6666666666666666,26.995184038527693,1,1.0225114315863524,2,0.022015823873409057,0.0,0.200091499999985,2.7358019580001383,gspan,2907,26.995184038527693,78475,145,8,8,787,1130.375,1297.0,1372,0.38884588923288615,0.4461644306845545,0.4719642242862057,0.25,726,8,1.0
hinge_production_filtered,"(0, 1, 2, 1, 1, 2, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2848,2907,0.9797041623667011,10,0.6666666666666666,26.995184038527693,1,1.0207162921348314,2,0.020295837633298897,0.0,0.2088591250000036,3.259632333999889,gspan,2907,26.995184038527693,78475,145,10,10,787,1099.8,1268.0,1338,0.378328173374613,0.43618851049191604,0.4602683178534572,0.25,726,10,1.0
hinge_production_filtered,"(0, 1, 2, 1, 1, 3, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2856,2907,0.9824561403508771,11,0.7333333333333333,26.995184038527693,1,1.0178571428571428,2,0.01754385964912286,0.0,0.18473645899996427,6.505769749999672,gspan,2907,26.995184038527693,78475,145,24,24,156,965.5,1005.0,2066,0.33212934296525626,0.3457172342621259,0.7106983144134847,0.25,726,17,0.7083333333333334
hinge_production_filtered,"(0, 1, 2, 1, 1, 3, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2849,2907,0.9800481596147231,10,0.6666666666666666,26.995184038527693,1,1.0203580203580203,2,0.019951840385276864,0.0,0.20003870799996548,7.090996125000402,gspan,2907,26.995184038527693,78475,145,28,28,310,567.8571428571429,368.0,1372,0.19534129441250186,0.12659098727210183,0.4719642242862057,0.25,726,8,0.2857142857142857
hinge_production_filtered,"(0, 1, 2, 2, 0, 2, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2081,2907,0.7158582731338149,10,0.6666666666666666,26.995184038527693,1,1.3969245555021623,6,0.2841417268661851,0.0,0.1943180830000415,6.055929625000317,gspan,2907,26.995184038527693,78475,145,21,21,286,791.1428571428571,747,1338,0.27215096564941765,0.25696594427244585,0.4602683178534572,0.25,726,13,0.6190476190476191
hinge_production_filtered,"(0, 1, 2, 2, 0, 3, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2187,2907,0.7523219814241486,11,0.7333333333333333,26.995184038527693,1,1.3292181069958848,6,0.24767801857585137,0.0,0.18324220799996738,47.58696187500027,gspan,2907,26.995184038527693,78475,145,28,28,156,956.25,833.5,2066,0.32894736842105265,0.2867217062263502,0.7106983144134847,0.25,726,19,0.6785714285714286
hinge_production_filtered,"(0, 1, 2, 2, 0, 3, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2109,2907,0.7254901960784313,10,0.6666666666666666,26.995184038527693,1,1.3783783783783783,6,0.27450980392156865,0.0,0.1987064169999826,8.877290500000072,gspan,2907,26.995184038527693,78475,145,35,35,192,562.0285714285715,368,1372,0.19333628188117352,0.12659098727210183,0.4719642242862057,0.25,726,10,0.2857142857142857
hinge_production_filtered,"(0, 1, 2, 2, 1, 1, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,773,2907,0.26590987272101824,10,0.6666666666666666,26.995184038527693,1,3.760672703751617,31,0.7340901272789817,0.0,0.1978151249999769,2.131330917000014,gspan,2907,26.995184038527693,78475,145,6,6,787,1146.6666666666667,1297.0,1338,0.3944501777319115,0.4461644306845545,0.4602683178534572,0.25,726,6,1.0
hinge_production_filtered,"(0, 1, 2, 2, 1, 2, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,214,2907,0.07361541107671139,11,0.7333333333333333,26.995184038527693,1,13.58411214953271,222,0.9263845889232886,0.0,0.1888135000000375,13.030131500000152,gspan,2907,26.995184038527693,78475,145,49,49,155,688.530612244898,449,2066,0.23685263579115856,0.1544547643618851,0.7106983144134847,0.25,726,22,0.4489795918367347
hinge_production_filtered,"(0, 1, 2, 2, 1, 2, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,463,2907,0.15927072583419333,10,0.6666666666666666,26.995184038527693,1,6.278617710583154,67,0.8407292741658067,0.0,0.22615429200004655,13.232395083000029,gspan,2907,26.995184038527693,78475,145,53,53,155,499.35849056603774,368,1297,0.17177794653114473,0.12659098727210183,0.4461644306845545,0.25,726,13,0.24528301886792453
hinge_production_filtered,"(0, 1, 2, 2, 1, 3, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2207,2907,0.7592019263845889,11,0.7333333333333333,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.17718745900003796,13.948018874999889,gspan,2907,26.995184038527693,78475,145,58,58,156,377.01724137931035,191.5,1372,0.12969289349133484,0.06587547299621603,0.4719642242862057,0.25,726,11,0.1896551724137931
hinge_production_filtered,"(0, 1, 2, 3, 0, 1, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2790,2907,0.9597523219814241,10,0.6666666666666666,26.995184038527693,1,1.0419354838709678,3,0.04024767801857587,0.0,0.19354629200000772,40.39221191700017,gspan,2907,26.995184038527693,78475,145,6,6,787,1146.6666666666667,1297.0,1338,0.3944501777319115,0.4461644306845545,0.4602683178534572,0.25,726,6,1.0
hinge_production_filtered,"(0, 1, 2, 3, 0, 2, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2008,2907,0.6907464740282078,11,0.7333333333333333,26.995184038527693,1,1.4477091633466135,6,0.30925352597179223,0.0,5.008265499999993,8.355227458000172,gspan,2907,26.995184038527693,78475,145,31,31,156,986.1290322580645,1187,2066,0.33922567329138786,0.40832473340213277,0.7106983144134847,0.25,726,24,0.7741935483870968
hinge_production_filtered,"(0, 1, 2, 3, 0, 2, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,1900,2907,0.6535947712418301,10,0.6666666666666666,26.995184038527693,1,1.53,6,0.3464052287581699,0.0,0.19467541699998492,11.927121416999853,gspan,2907,26.995184038527693,78475,145,48,48,204,540.1875,353.0,1297,0.18582301341589266,0.12143102855177158,0.4461644306845545,0.25,726,14,0.2916666666666667
hinge_production_filtered,"(0, 1, 2, 3, 0, 3, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,11,0.7333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17421116700000994,10.120701959000144,gspan,2907,26.995184038527693,78475,145,43,42,156,323.7857142857143,189.0,1372,0.11138139466312841,0.06501547987616099,0.4719642242862057,0.25,726,8,0.19047619047619047
