dataset,cfg,phi,interesting,reason_skipped,K,n_executions,K_ratio,cfg_height,cfg_height_norm,avg_behavior_size,support_min,support_mean,support_max,reduction_from_bottom,compression_from_bottom,behavior_time_s,mining_time_s,miner,n_graphs,avg_mining_graph_size,total_mining_graph_size,min_support_effective,n_patterns_raw,n_patterns_in_window,pattern_support_min,pattern_support_mean,pattern_support_median,pattern_support_max,pattern_support_ratio_mean,pattern_support_ratio_median,pattern_support_ratio_max,high_support_threshold_ratio,high_support_threshold_abs,n_high_support_patterns,high_support_pattern_ratio
ocel2-p2p_filtered,"(2, 2, 0, 4, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = id  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,912,927,0.9838187702265372,11,0.5789473684210527,44.353829557713055,1,1.0164473684210527,3,0.016181229773462813,0.010302330059695608,0.16192070800002512,5.970607416995335,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 0, 4, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = id  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,912,927,0.9838187702265372,11,0.5789473684210527,44.353829557713055,1,1.0164473684210527,3,0.016181229773462813,0.010302330059695608,0.09591199999999844,16.987034582998604,gspan,927,37.81877022653722,35058,48,108,108,48,93.0,62.5,569,0.10032362459546926,0.0674217907227616,0.6138079827400216,0.25,231,7,0.06481481481481481
ocel2-p2p_filtered,"(2, 2, 0, 4, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = id  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,912,927,0.9838187702265372,11,0.5789473684210527,44.353829557713055,1,1.0164473684210527,3,0.016181229773462813,0.010302330059695608,0.09563900000000558,5.423451499998919,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 0, 4, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = id  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,912,927,0.9838187702265372,11,0.5789473684210527,44.353829557713055,1,1.0164473684210527,3,0.016181229773462813,0.010302330059695608,0.0951430000000073,108.64215879200492,gspan,927,37.81877022653722,35058,48,375,375,48,121.01333333333334,88,579,0.13054297015462063,0.09492988133764833,0.6245954692556634,0.25,231,43,0.11466666666666667
ocel2-p2p_filtered,"(2, 2, 1, 2, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,872,927,0.9406688241639698,12,0.631578947368421,43.27292340884574,1,1.063073394495413,12,0.0593311758360302,0.034421336414403925,0.09550654100007705,30.005210333998548,gspan,927,37.81877022653722,35058,48,206,206,48,83.98543689320388,67.0,569,0.09059917679957269,0.07227615965480043,0.6138079827400216,0.25,231,7,0.03398058252427184
ocel2-p2p_filtered,"(2, 2, 1, 2, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,913,927,0.9848975188781014,12,0.631578947368421,44.096008629989214,1,1.0153340635268346,3,0.015102481121898603,0.016055266705179982,0.09693874999993568,5.285034499989706,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 1, 2, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,913,927,0.9848975188781014,12,0.631578947368421,44.096008629989214,1,1.0153340635268346,3,0.015102481121898603,0.016055266705179982,0.09676824999996825,15.02558533399133,gspan,927,37.81877022653722,35058,48,110,110,48,92.45454545454545,62.5,569,0.0997352162400706,0.0674217907227616,0.6138079827400216,0.25,231,7,0.06363636363636363
ocel2-p2p_filtered,"(2, 2, 1, 2, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,913,927,0.9848975188781014,12,0.631578947368421,44.096008629989214,1,1.0153340635268346,3,0.015102481121898603,0.016055266705179982,0.09614779100002124,5.089005417001317,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 1, 2, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,913,927,0.9848975188781014,12,0.631578947368421,44.096008629989214,1,1.0153340635268346,3,0.015102481121898603,0.016055266705179982,0.09567091700000674,200.51444116600032,gspan,927,37.81877022653722,35058,48,366,366,48,122.61748633879782,90.5,579,0.13227344804616809,0.09762675296655879,0.6245954692556634,0.25,231,43,0.11748633879781421
ocel2-p2p_filtered,"(2, 2, 1, 3, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,888,927,0.9579288025889967,11,0.5789473684210527,43.530744336569576,1,1.0439189189189189,6,0.04207119741100329,0.028668399768919772,0.09630649999996876,23.31892741599586,gspan,927,37.81877022653722,35058,48,168,168,48,88.86904761904762,68.0,569,0.09586736528484101,0.07335490830636461,0.6138079827400216,0.25,231,7,0.041666666666666664
ocel2-p2p_filtered,"(2, 2, 1, 3, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,923,927,0.9956850053937433,11,0.5789473684210527,44.353829557713055,1,1.0043336944745396,2,0.004314994606256728,0.010302330059695608,0.09656683399998656,5.417084500004421,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 1, 3, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,923,927,0.9956850053937433,11,0.5789473684210527,44.353829557713055,1,1.0043336944745396,2,0.004314994606256728,0.010302330059695608,0.09734449999996286,13.471113666004385,gspan,927,37.81877022653722,35058,48,86,86,48,101.1046511627907,68.0,569,0.10906650610872784,0.07335490830636461,0.6138079827400216,0.25,231,7,0.08139534883720931
ocel2-p2p_filtered,"(2, 2, 1, 3, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,923,927,0.9956850053937433,11,0.5789473684210527,44.353829557713055,1,1.0043336944745396,2,0.004314994606256728,0.010302330059695608,0.09748424999997951,5.331847875000676,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 1, 3, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,923,927,0.9956850053937433,11,0.5789473684210527,44.353829557713055,1,1.0043336944745396,2,0.004314994606256728,0.010302330059695608,0.09591995900007078,81.39095812500454,gspan,927,37.81877022653722,35058,48,273,273,48,125.18681318681318,86,579,0.13504510591889232,0.09277238403451996,0.6245954692556634,0.25,231,35,0.1282051282051282
ocel2-p2p_filtered,"(2, 2, 1, 4, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,912,927,0.9838187702265372,11,0.5789473684210527,44.353829557713055,1,1.0164473684210527,3,0.016181229773462813,0.010302330059695608,0.09691516700002012,16.570069124994916,gspan,927,37.81877022653722,35058,48,110,110,48,92.45454545454545,62.5,569,0.0997352162400706,0.0674217907227616,0.6138079827400216,0.25,231,7,0.06363636363636363
ocel2-p2p_filtered,"(2, 2, 1, 4, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,912,927,0.9838187702265372,11,0.5789473684210527,44.353829557713055,1,1.0164473684210527,3,0.016181229773462813,0.010302330059695608,0.09656583299999966,5.083981165997102,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 1, 4, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,912,927,0.9838187702265372,11,0.5789473684210527,43.530744336569576,1,1.0164473684210527,3,0.016181229773462813,0.028668399768919772,0.1510859170000458,5.258661417014082,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 5, 1, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,926,927,0.9989212513484358,12,0.631578947368421,43.1898597626753,1,1.0010799136069115,2,0.0010787486515642097,0.03627479299056413,0.0977482499999951,22.306507500004955,gspan,927,37.81877022653722,35058,48,171,171,48,88.52631578947368,68,569,0.09549764378584001,0.07335490830636461,0.6138079827400216,0.25,231,7,0.04093567251461988
ocel2-p2p_filtered,"(2, 2, 5, 1, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,926,927,0.9989212513484358,12,0.631578947368421,44.01294498381877,1,1.0010799136069115,2,0.0010787486515642097,0.01790872328134019,0.0978533329999891,5.26706329100125,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 5, 1, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,0.9989212513484358,12,0.631578947368421,44.01294498381877,1,1.0010799136069115,2,0.0010787486515642097,0.01790872328134019,0.09878691599999456,113.39483995900082,gspan,927,37.81877022653722,35058,48,91,91,48,98.78021978021978,67,569,0.10655902888912598,0.07227615965480043,0.6138079827400216,0.25,231,7,0.07692307692307693
ocel2-p2p_filtered,"(2, 2, 5, 1, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,926,927,0.9989212513484358,12,0.631578947368421,44.01294498381877,1,1.0010799136069115,2,0.0010787486515642097,0.01790872328134019,0.09692654200000561,4.996022083010757,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 5, 1, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,0.9989212513484358,12,0.631578947368421,44.01294498381877,1,1.0010799136069115,2,0.0010787486515642097,0.01790872328134019,0.0963605000000598,51.63273683299485,gspan,927,37.81877022653722,35058,48,203,203,49,144.22660098522167,111,579,0.1555842513324937,0.11974110032362459,0.6245954692556634,0.25,231,35,0.1724137931034483
ocel2-p2p_filtered,"(2, 2, 5, 2, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,883,927,0.9525350593311759,12,0.631578947368421,43.75512405609493,1,1.0498301245753114,4,0.04746494066882412,0.023661659926824563,0.09659375000001091,17.847900915992795,gspan,927,37.81877022653722,35058,48,117,117,48,90.1025641025641,61,569,0.09719801952811662,0.06580366774541532,0.6138079827400216,0.25,231,7,0.05982905982905983
ocel2-p2p_filtered,"(2, 2, 5, 2, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,883,927,0.9525350593311759,12,0.631578947368421,43.75512405609493,1,1.0498301245753114,4,0.04746494066882412,0.023661659926824563,0.09669633300006808,5.429748167007347,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 5, 2, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,883,927,0.9525350593311759,12,0.631578947368421,42.932038834951456,1,1.0498301245753114,4,0.04746494066882412,0.042027729636048505,0.09649658399996497,5.465870957996231,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 5, 3, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,911,927,0.982740021574973,11,0.5789473684210527,44.01294498381877,1,1.017563117453348,2,0.017259978425027023,0.01790872328134019,0.09647033399994598,12.926515000013751,gspan,927,37.81877022653722,35058,48,91,91,48,98.78021978021978,67,569,0.10655902888912598,0.07227615965480043,0.6138079827400216,0.25,231,7,0.07692307692307693
ocel2-p2p_filtered,"(2, 2, 5, 3, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,911,927,0.982740021574973,11,0.5789473684210527,44.01294498381877,1,1.017563117453348,2,0.017259978425027023,0.01790872328134019,0.09641954199992142,5.193802041001618,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 5, 3, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,911,927,0.982740021574973,11,0.5789473684210527,43.1898597626753,1,1.017563117453348,2,0.017259978425027023,0.03627479299056413,0.0960854999999583,6.014435750010307,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 5, 4, 2, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,882,927,0.9514563106796117,11,0.5789473684210527,43.1898597626753,1,1.0510204081632653,4,0.04854368932038833,0.03627479299056413,0.096194416000003,5.302610540995374,gspan,927,37.81877022653722,35058,48,30,30,50,159.26666666666668,117.0,569,0.17180870190578929,0.1262135922330097,0.6138079827400216,0.25,231,7,0.23333333333333334
ocel2-p2p_filtered,"(2, 2, 6, 1, 1, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,919,927,0.9913700107874865,13,0.6842105263157895,44.33009708737864,1,1.0087051142546246,2,0.008629989212513456,0.010831889081455826,0.09579391700003725,22.612159083000734,gspan,927,37.81877022653722,35058,48,155,155,48,90.78064516129032,69,569,0.09792949855586874,0.0744336569579288,0.6138079827400216,0.25,231,7,0.04516129032258064
